row_id,success_count,credit_score,loan_amount,num_investors,interest_rate,total_count,success_rate,loan_purpose,social_insurance,months_of_service,loan_year,age,bank_loan
5066,-5.1993376,-0.42660141,1.3620783,1.057485,-1.0819398,-5.1993376,0.25360621,-5.1993376,5.1993376,1.2753025,1.3781138,1.2339616,0.23938016
5067,-5.1993376,0.50349739,0.55253687,-1.8179677,1.2023467,0.29660674,-1.1768904,-5.1993376,-5.1993376,1.0444088,-0.21363612,-0.57311539,0.45578625
5068,2.483413,1.6022103,0.31764959,-0.56279634,0.17400458,2.8778461,-1.0145711,5.1993376,-5.1993376,-0.11441489,0.18547963,0.29922973,0.73104697
5069,0.51349142,-0.88459264,1.0841952,1.4568958,0.40471681,-0.1422445,1.2447784,5.1993376,5.1993376,1.4827602,0.69910809,-1.2502419,0.46680326
5070,-5.1993376,0.25101592,2.0965206,0.61199579,0.17400458,-0.1422445,-0.67055744,-5.1993376,-5.1993376,-0.36017172,-0.21363612,-1.0230033,1.3463856
5071,1.0230033,-0.29529601,-5.1993376,-1.3684503,-0.26398459,1.0774455,-0.300542,5.1993376,-5.1993376,-0.17018472,-1.1694007,-0.79704409,-5.1993376
5072,1.0230033,0.072829316,-0.1422445,-0.6150245,-0.26398459,0.62109893,0.96142934,5.1993376,-5.1993376,-1.0552931,2.1196682,-0.36553148,0.89804297
5073,-5.1993376,-0.42660141,0.2239158,-0.23808933,-0.26398459,-5.1993376,0.25360621,5.1993376,-5.1993376,0.0062728847,0.69910809,0.85167519,0.97351226
5074,-5.1993376,-1.4157599,-5.1993376,-1.505747,2.1440107,1.2612822,-2.2111272,5.1993376,5.1993376,-5.1993376,-5.1993376,0.14858402,-5.1993376
5075,-5.1993376,-0.52066149,0.55253687,0.98561042,0.087932998,-0.1422445,-0.67055744,5.1993376,5.1993376,-0.45564031,0.69910809,-0.17527843,-5.1993376
5076,0.51349142,-0.046435725,0.55253687,-1.059682,1.2023467,-0.1422445,1.2447784,5.1993376,5.1993376,0.68159434,-1.1694007,1.2339616,-5.1993376
5077,-5.1993376,1.4532796,-0.1422445,0.05146002,-0.26398459,-5.1993376,0.25360621,5.1993376,-5.1993376,-0.45564031,0.18547963,-2.4320167,-5.1993376
5078,-5.1993376,-1.0082941,0.55253687,1.4568958,-0.26398459,1.0774455,-1.994971,-5.1993376,-5.1993376,0.8570968,-0.60746322,1.5669896,1.3126097
5079,2.1079532,0.43210422,-0.7315153,-0.44869228,-0.26398459,1.5843543,0.96142934,5.1993376,-5.1993376,-0.65804298,0.18547963,0.58052362,-5.1993376
5080,-5.1993376,0.45424896,1.0841952,-0.089192496,-0.97143575,-0.1422445,-0.67055744,5.1993376,-5.1993376,0.18165198,0.69910809,1.2339616,1.8609192
5081,1.4181186,0.19570018,0.2239158,-0.98357337,-0.26398459,1.0774455,0.89765526,5.1993376,5.1993376,0.64100179,0.18547963,0.29922973,0.32028968
5082,-5.1993376,-1.1946284,0.99791966,1.9858764,0.17400458,-0.1422445,-0.67055744,5.1993376,-5.1993376,1.8952593,-0.21363612,1.1140325,0.40199502
5083,0.51349142,1.0552931,-5.1993376,-1.8179677,-1.8658521,-0.1422445,1.2447784,5.1993376,5.1993376,-0.17018472,-1.1694007,1.2339616,-5.1993376
5084,-5.1993376,-0.27439149,1.0841952,1.057485,-1.3219458,-5.1993376,0.25360621,5.1993376,-5.1993376,-0.28744217,0.69910809,-0.57311539,-5.1993376
5085,-5.1993376,2.3652476,1.649237,1.358913,-1.3219458,-5.1993376,0.25360621,5.1993376,-5.1993376,0.48930663,0.18547963,0.14858402,1.3708554
5086,-5.1993376,0.25101592,0.11820414,-0.98357337,-0.69112102,0.87535389,-1.7986626,5.1993376,5.1993376,0.0062728847,-0.60746322,-0.36553148,0.15819534
5087,-5.1993376,-0.25490199,-0.7315153,-0.13591068,0.63946185,-5.1993376,0.25360621,5.1993376,-5.1993376,-0.17018472,1.3781138,-0.36553148,0.66268752
5088,2.483413,-0.53653104,-1.3645121,-1.6590928,1.6022103,2.5754833,-0.94561627,5.1993376,-5.1993376,1.0293754,-1.1694007,0.29922973,1.1086265
5089,-5.1993376,0.65648594,0.55253687,1.2640664,0.30448193,-0.1422445,-0.67055744,-5.1993376,-5.1993376,0.4307273,-0.21363612,-0.36553148,1.0583412
5090,2.1079532,-1.2640664,-5.1993376,-0.66428721,2.1440107,1.2612822,1.761948,5.1993376,5.1993376,0.58796385,-0.60746322,-0.57311539,-5.1993376
5091,-5.1993376,0.13464458,-1.1644437,-1.9858764,1.6022103,-5.1993376,0.25360621,5.1993376,5.1993376,-5.1993376,-5.1993376,0.29922973,-5.1993376
5092,-5.1993376,0.44314942,2.0042336,2.2567448,-0.26398459,-0.1422445,-0.67055744,-5.1993376,5.1993376,1.6590411,-0.60746322,-0.001254569,0.28052863
5093,-5.1993376,-0.15365993,1.0841952,1.4181186,-0.26398459,-5.1993376,0.25360621,5.1993376,-5.1993376,-0.053972647,-0.21363612,-1.0230033,0.55985906
5094,-5.1993376,0.27699782,-0.7315153,-0.50492201,0.97546566,-5.1993376,0.25360621,-5.1993376,5.1993376,0.75800423,-0.21363612,-1.2502419,-5.1993376
5095,-5.1993376,0.10557959,0.55253687,0.68001258,0.63946185,2.0853556,-3.0899352,-5.1993376,5.1993376,0.34948301,-1.1694007,1.7560546,-5.1993376
5096,0.51349142,-0.42660141,0.55253687,0.95151828,-0.26398459,0.29660674,0.25360621,-5.1993376,-5.1993376,0.70552998,0.69910809,-0.36553148,0.70073587
5097,-5.1993376,0.25101592,0.55253687,0.84987354,0.17400458,0.87535389,-1.7986626,5.1993376,-5.1993376,-0.65804298,-0.21363612,-0.001254569,0.16001041
5098,-5.1993376,1.1497418,-0.7315153,-0.90518882,0.17400458,0.29660674,-1.1768904,-5.1993376,5.1993376,-0.053972647,-1.1694007,-0.36553148,-5.1993376
5099,-5.1993376,-0.42660141,0.91087287,0.75299744,-1.0819398,-5.1993376,0.25360621,-5.1993376,-5.1993376,-0.78332986,0.69910809,-0.79704409,1.7360149
5100,-5.1993376,2.2111272,-0.7315153,-0.34149266,-0.83733836,-0.1422445,-0.67055744,5.1993376,-5.1993376,-0.65804298,0.18547963,-1.2502419,-5.1993376
5101,1.4181186,-0.20081806,-0.7315153,-0.72008693,-1.3219458,1.7444475,-0.43762015,5.1993376,-5.1993376,3.0906591,0.69910809,1.7560546,1.9051384
5102,0.51349142,1.1117021,2.0042336,1.057485,-0.26398459,0.29660674,0.25360621,5.1993376,-5.1993376,-0.11441489,-0.21363612,-0.17527843,-5.1993376
5103,-5.1993376,-0.23292993,0.55253687,1.6299924,-0.26398459,-5.1993376,0.25360621,5.1993376,-5.1993376,0.324254,-0.21363612,0.98561042,0.68476299
5104,-5.1993376,-2.169543,-5.1993376,-1.8179677,1.8658521,0.29660674,-1.1768904,-5.1993376,5.1993376,-5.1993376,-5.1993376,-0.36553148,-5.1993376
5105,1.0230033,-0.73315571,0.2239158,0.8196557,1.2023467,1.5843543,-0.95943959,5.1993376,5.1993376,-5.1993376,-0.60746322,-0.001254569,0.40199502
5106,-5.1993376,-0.10305677,-0.7315153,-0.39384742,-0.83733836,-5.1993376,0.25360621,5.1993376,-5.1993376,0.79360155,0.69910809,0.98561042,0.58747101
5107,1.4181186,1.5712865,-0.7315153,-0.72008693,-1.0819398,0.62109893,2.1696941,5.1993376,-5.1993376,-0.053972647,0.18547963,-0.17527843,-5.1993376
5108,-5.1993376,-0.78674453,-0.1422445,0.57607489,-0.26398459,-5.1993376,0.25360621,-5.1993376,-5.1993376,0.45842568,1.3781138,-0.79704409,0.45713667
5109,1.0230033,-1.6276289,-0.7315153,-0.90518882,1.3684503,0.87535389,0.25360621,5.1993376,5.1993376,0.10810309,-1.1694007,-1.2502419,-5.1993376
5110,-5.1993376,-1.1768904,-1.1644437,-0.50492201,-0.26398459,-5.1993376,0.25360621,5.1993376,5.1993376,-0.28744217,1.3781138,-1.4678604,-5.1993376
5111,0.51349142,-1.4361036,-0.7315153,-0.77822491,1.6022103,1.2612822,-1.1768904,5.1993376,5.1993376,-1.0552931,-1.1694007,-0.36553148,-5.1993376
5112,-5.1993376,1.1352842,0.55253687,1.0909946,0.63946185,-5.1993376,0.25360621,5.1993376,-5.1993376,-0.22648938,0.69910809,-1.0230033,-5.1993376
5113,1.4181186,-0.42660141,-0.1422445,0.25360621,0.087932998,0.62109893,2.1696941,-5.1993376,-5.1993376,-0.55985906,1.3781138,-0.79704409,-5.1993376
5114,-5.1993376,-1.1140325,-0.1422445,-0.34149266,-1.3219458,-0.1422445,-0.67055744,5.1993376,5.1993376,1.1163689,0.69910809,-1.2502419,-5.1993376
5115,-5.1993376,1.5627215,0.55253687,0.71359852,-1.3219458,-5.1993376,0.25360621,5.1993376,5.1993376,-5.1993376,0.69910809,0.45146888,2.6588571
5116,-5.1993376,0.056485615,-0.1422445,-1.2529876,1.6022103,1.2612822,-2.2111272,-5.1993376,5.1993376,-0.053972647,-1.1694007,-0.36553148,-5.1993376
5117,1.0230033,-0.63792343,0.55253687,-1.144896,0.63946185,1.0774455,-0.300542,-5.1993376,-5.1993376,0.53653104,-5.1993376,0.85167519,1.8774123
5118,1.0230033,0.66741904,1.2640664,0.98561042,0.17400458,1.0774455,-0.300542,-5.1993376,5.1993376,0.51635627,0.18547963,1.6590928,-5.1993376
5119,1.0230033,-1.1768904,-0.7315153,-0.13591068,0.63946185,1.2612822,-0.42385485,5.1993376,-5.1993376,-0.28744217,-1.1694007,-1.4678604,-5.1993376
5120,1.4181186,0.22648938,-1.1644437,0.0062728847,-0.83733836,1.4354772,-0.28091085,5.1993376,-5.1993376,0.324254,-0.21363612,0.45146888,0.58900637
5121,-5.1993376,2.5423492,-0.1422445,0.57607489,-0.69112102,0.62109893,-1.5215251,5.1993376,-5.1993376,0.70552998,0.18547963,1.464186,-5.1993376
5122,-5.1993376,-0.24454752,-0.1422445,0.29267606,1.0955557,-5.1993376,0.25360621,5.1993376,5.1993376,-0.55985906,-0.60746322,1.1140325,0.25231085
5123,-5.1993376,-0.59393954,2.4320167,-1.144896,1.6022103,1.4354772,-2.3863399,5.1993376,5.1993376,-5.1993376,-1.1694007,0.98561042,0.4403831
5124,-5.1993376,-1.0640195,0.55253687,0.54088248,-0.26398459,0.62109893,-1.5215251,-5.1993376,-5.1993376,-0.45564031,-1.1694007,0.58052362,-5.1993376
5125,-5.1993376,-0.6150245,0.91087287,1.2366522,0.17400458,-0.1422445,-0.67055744,-5.1993376,-5.1993376,0.26658359,-0.60746322,-0.001254569,-5.1993376
5126,0.51349142,-0.79188381,1.0841952,0.29267606,0.30448193,-0.1422445,1.2447784,5.1993376,-5.1993376,5.1993376,-0.21363612,3.3525178,1.8814424
5127,1.7679033,3.212356,0.2239158,-1.2529876,-1.7219141,1.4354772,0.87904038,5.1993376,-5.1993376,0.58796385,-0.60746322,0.29922973,-5.1993376
5128,1.0230033,-0.25490199,0.55253687,-1.144896,1.6022103,1.9858764,-1.3716572,5.1993376,-5.1993376,-0.28744217,-1.1694007,0.58052362,-5.1993376
5129,-5.1993376,1.1497418,-0.1422445,0.61199579,-0.26398459,0.87535389,-1.7986626,5.1993376,5.1993376,-0.65804298,0.18547963,-0.79704409,-5.1993376
5130,-5.1993376,-0.93585209,0.91087287,0.71359852,-1.3219458,-5.1993376,0.25360621,-5.1993376,5.1993376,0.58796385,0.69910809,1.6590928,-5.1993376
5131,0.51349142,-0.21491982,0.14026113,0.54088248,0.087932998,0.62109893,-0.36687305,5.1993376,5.1993376,-0.45564031,-0.60746322,-0.57311539,-5.1993376
5132,-5.1993376,-0.036390523,-0.7315153,-0.041412601,-0.26398459,-5.1993376,0.25360621,5.1993376,5.1993376,0.06025574,0.69910809,1.3494976,-5.1993376
5133,1.0230033,1.2075323,-0.7315153,-0.089192496,-1.3219458,0.87535389,0.25360621,-5.1993376,-5.1993376,0.26658359,0.69910809,-0.79704409,0.70073587
5134,-5.1993376,1.7679033,-0.1422445,0.54088248,-0.26398459,0.62109893,-1.5215251,5.1993376,-5.1993376,-0.55985906,0.18547963,-0.17527843,-5.1993376
5135,-5.1993376,-0.78674453,-0.1422445,0.32954771,-0.26398459,-0.1422445,-0.67055744,5.1993376,-5.1993376,0.45842568,1.3781138,-0.57311539,-5.1993376
5136,-5.1993376,0.11820414,1.2640664,0.47100434,-0.97143575,0.29660674,-1.1768904,5.1993376,5.1993376,0.0062728847,1.3781138,-0.36553148,1.4470253
5137,-5.1993376,0.74635093,-0.7315153,-0.44869228,-0.26398459,0.29660674,-1.1768904,5.1993376,-5.1993376,0.64100179,0.18547963,-1.6691125,-5.1993376
5138,-5.1993376,-0.55253687,2.4320167,2.3259725,0.087932998,-0.1422445,-0.67055744,-5.1993376,-5.1993376,-0.78332986,-0.21363612,0.45146888,1.9310446
5139,-5.1993376,0.73315571,-0.7315153,-0.089192496,-0.26398459,-0.1422445,-0.67055744,5.1993376,-5.1993376,0.88830934,0.18547963,0.14858402,-5.1993376
5140,0.51349142,1.0444088,0.55253687,1.959536,0.087932998,0.62109893,-0.36687305,-5.1993376,5.1993376,0.56132709,0.18547963,1.5669896,1.7163419
5141,1.0230033,0.035135151,-0.43348197,-0.83912102,0.40471681,2.6689068,-2.1279927,-5.1993376,5.1993376,1.7986626,-1.1694007,0.71036555,-5.1993376
5142,0.51349142,1.5799684,1.0841952,1.533612,-0.26398459,1.2612822,-1.1768904,-5.1993376,5.1993376,0.29791798,-0.60746322,-1.4678604,2.405223
5143,0.51349142,-0.69750712,0.55253687,0.36821529,0.17400458,-0.1422445,1.2447784,-5.1993376,-5.1993376,0.34948301,-0.21363612,0.14858402,-5.1993376
5144,1.4181186,-0.49922964,-0.43348197,-0.13591068,-0.26398459,0.62109893,2.1696941,5.1993376,-5.1993376,0.77314015,0.18547963,1.1140325,1.0315088
5145,-5.1993376,-0.75967739,-0.1422445,-0.18547963,0.63946185,-5.1993376,0.25360621,5.1993376,-5.1993376,-0.17018472,1.3781138,-0.79704409,-5.1993376
5146,0.51349142,-0.88459264,1.0841952,1.5096564,0.30448193,-0.1422445,1.2447784,5.1993376,5.1993376,1.3912021,0.69910809,-1.2502419,0.51972919
5147,-5.1993376,0.22648938,-0.1422445,-0.29005812,0.63946185,-5.1993376,0.25360621,5.1993376,5.1993376,0.48930663,0.18547963,2.5117912,-5.1993376
5148,-5.1993376,0.095492152,-0.7315153,-0.72008693,-0.26398459,0.29660674,-1.1768904,5.1993376,-5.1993376,-0.55985906,-0.60746322,0.98561042,-5.1993376
5149,-5.1993376,1.1869807,0.11820414,0.17400458,-0.26398459,-0.1422445,-0.67055744,5.1993376,-5.1993376,-0.65804298,0.69910809,-0.79704409,-5.1993376
5150,0.51349142,1.9264032,-1.1644437,-0.56279634,0.63946185,-0.1422445,1.2447784,5.1993376,5.1993376,-5.1993376,0.18547963,-0.36553148,-5.1993376
5151,1.0230033,0.8109099,-5.1993376,-0.66428721,-0.26398459,0.62109893,0.96142934,5.1993376,-5.1993376,0.48930663,-0.21363612,0.45146888,-5.1993376
5152,-5.1993376,-1.6640817,-1.1644437,-0.39384742,0.97546566,1.0774455,-1.994971,5.1993376,-5.1993376,0.62566982,-0.60746322,-0.001254569,-5.1993376
5153,1.0230033,0.90330062,0.82669773,0.98561042,-1.6299924,0.62109893,0.96142934,-5.1993376,-5.1993376,-0.28744217,1.3781138,-0.001254569,0.3485941
5154,0.51349142,-0.20081806,0.2239158,0.68001258,0.30448193,-0.1422445,1.2447784,5.1993376,-5.1993376,1.8482612,1.3781138,0.98561042,1.7458424
5155,-5.1993376,0.016310116,-0.7315153,0.05146002,-0.26398459,-5.1993376,0.25360621,5.1993376,-5.1993376,1.5295582,-0.21363612,0.29922973,0.68476299
5156,-5.1993376,-5.1993376,-0.1422445,-0.98357337,0.63946185,-5.1993376,0.25360621,-5.1993376,-5.1993376,-0.11441489,-1.1694007,-0.17527843,-5.1993376
5157,2.1079532,0.25101592,0.2239158,0.32954771,-1.3219458,2.0853556,-0.300542,5.1993376,5.1993376,-5.1993376,-0.21363612,-0.57311539,1.5843543
5158,1.4181186,-0.6150245,-1.1644437,-1.6590928,2.1440107,1.2612822,0.25360621,5.1993376,-5.1993376,-5.1993376,-5.1993376,1.2339616,0.2887499
5159,-5.1993376,1.0124743,-1.1644437,-0.34149266,-0.26398459,-5.1993376,0.25360621,5.1993376,5.1993376,-0.92233022,1.3781138,-3.0899352,-5.1993376
5160,0.51349142,-1.6808165,-1.1644437,-1.505747,2.1440107,0.29660674,0.25360621,-5.1993376,5.1993376,-5.1993376,-5.1993376,0.45146888,-5.1993376
5161,-5.1993376,0.69590794,0.11820414,0.8196557,-0.26398459,-5.1993376,0.25360621,5.1993376,-5.1993376,1.1163689,-0.60746322,-0.57311539,-5.1993376
5162,-5.1993376,1.5135889,-1.1644437,-1.6590928,0.63946185,-5.1993376,0.25360621,5.1993376,5.1993376,-5.1993376,-1.1694007,-0.36553148,-5.1993376
5163,-5.1993376,0.50349739,0.55253687,0.17400458,-0.26398459,-5.1993376,0.25360621,5.1993376,5.1993376,-5.1993376,0.69910809,-0.17527843,-5.1993376
5164,-5.1993376,0.14731565,2.1968939,1.8448108,-0.69112102,0.62109893,-1.5215251,-5.1993376,-5.1993376,-0.22648938,1.3781138,0.98561042,-5.1993376
5165,-5.1993376,0.88644946,1.649237,0.75299744,-0.26398459,0.62109893,-1.5215251,5.1993376,5.1993376,0.68159434,-0.21363612,0.29922973,-5.1993376
5166,0.51349142,-0.65337661,-0.1422445,0.25360621,-0.26398459,-0.1422445,1.2447784,5.1993376,5.1993376,0.10810309,0.69910809,0.58052362,0.93066622
5167,0.51349142,-0.42660141,-0.1422445,0.47100434,-1.3219458,-0.1422445,1.2447784,5.1993376,-5.1993376,-0.11441489,1.3781138,-0.79704409,0.93995685
5168,-5.1993376,-0.68317781,-5.1993376,-1.8179677,2.9674304,-0.1422445,-0.67055744,5.1993376,5.1993376,-5.1993376,-5.1993376,-0.57311539,-5.1993376
5169,-5.1993376,-0.58498388,-0.1422445,-1.505747,0.63946185,0.87535389,-1.7986626,5.1993376,5.1993376,-0.78332986,-5.1993376,-0.36553148,0.64872904
5170,1.0230033,0.34948301,0.2239158,0.47100434,-2.0431151,1.0774455,-0.300542,5.1993376,5.1993376,-1.0552931,0.18547963,-0.79704409,0.26528387
5171,0.51349142,1.0487476,1.0841952,1.3249577,-0.83733836,-0.1422445,1.2447784,5.1993376,-5.1993376,0.48930663,0.18547963,0.45146888,0.20309537
5172,-5.1993376,-0.42660141,-0.1422445,0.50492201,0.63946185,-5.1993376,0.25360621,5.1993376,-5.1993376,0.22262957,1.3781138,-1.873053,-5.1993376
5173,-5.1993376,0.38572587,-5.1993376,-1.2529876,-1.3219458,-5.1993376,0.25360621,5.1993376,5.1993376,-5.1993376,0.69910809,-2.1079532,-5.1993376
5174,-5.1993376,0.84987354,1.2640664,1.4568958,-1.3219458,-5.1993376,0.25360621,5.1993376,-5.1993376,-0.65804298,0.18547963,1.7560546,0.60294309
5175,-5.1993376,0.36955819,-0.1422445,0.092971849,-0.69112102,-5.1993376,0.25360621,5.1993376,-5.1993376,-0.78332986,0.18547963,0.14858402,-5.1993376
5176,-5.1993376,1.0124743,0.55253687,1.1794018,-0.69112102,-5.1993376,0.25360621,5.1993376,-5.1993376,-0.92233022,-0.21363612,1.9858764,-5.1993376
5177,-5.1993376,0.61805886,-0.7315153,-0.56279634,-1.3219458,-5.1993376,0.25360621,5.1993376,5.1993376,-5.1993376,0.69910809,-3.0899352,-5.1993376
5178,1.0230033,0.27699782,-0.7315153,-1.505747,1.2023467,0.62109893,0.96142934,-5.1993376,5.1993376,0.22262957,-5.1993376,0.98561042,1.144896
5179,-5.1993376,-0.49922964,-0.1422445,-0.72008693,-0.26398459,-5.1993376,0.25360621,5.1993376,5.1993376,0.4307273,-1.1694007,0.85167519,-5.1993376
5180,-5.1993376,-1.5459273,1.649237,2.0331038,0.63946185,0.29660674,-1.1768904,-5.1993376,-5.1993376,-0.36017172,-1.1694007,0.45146888,-5.1993376
5181,0.51349142,-0.6150245,-0.7315153,-1.6590928,1.2023467,0.87535389,-0.67055744,5.1993376,-5.1993376,-0.65804298,-5.1993376,-0.001254569,0.24456167
5182,0.51349142,0.65027359,1.0841952,0.75299744,-1.0819398,0.29660674,0.25360621,-5.1993376,-5.1993376,0.8570968,-0.21363612,-1.2502419,-5.1993376
5183,1.0230033,1.2724784,2.1968939,1.2075323,-0.26398459,0.29660674,1.761948,-5.1993376,5.1993376,-5.1993376,1.3781138,-0.79704409,0.14956269
5184,-5.1993376,-1.1140325,-0.7315153,-0.089192496,0.63946185,-5.1993376,0.25360621,5.1993376,5.1993376,-0.28744217,1.3781138,-0.79704409,-5.1993376
5185,-5.1993376,-0.31237604,-0.7315153,-0.77822491,-1.0819398,-5.1993376,0.25360621,5.1993376,5.1993376,0.65804298,0.69910809,-0.36553148,0.51396861
5186,-5.1993376,1.5627215,-5.1993376,-0.50492201,1.6022103,-5.1993376,0.25360621,5.1993376,5.1993376,-1.0552931,-1.1694007,-1.4678604,-5.1993376
5187,-5.1993376,0.080378865,0.55253687,0.54088248,0.63946185,-0.1422445,-0.67055744,5.1993376,5.1993376,-0.78332986,0.69910809,0.71036555,-5.1993376
5188,-5.1993376,0.41563423,-0.7315153,0.32954771,-0.97143575,-5.1993376,0.25360621,5.1993376,5.1993376,-0.45564031,-0.21363612,0.29922973,-5.1993376
5189,1.0230033,-0.69750712,-1.1644437,-1.9858764,1.6022103,1.2612822,-0.42385485,5.1993376,-5.1993376,1.9975397,-1.1694007,0.98561042,0.59945938
5190,-5.1993376,0.98154039,-0.1422445,-0.56279634,-0.26398459,-5.1993376,0.25360621,5.1993376,5.1993376,0.79360155,-0.60746322,0.58052362,-5.1993376
5191,-5.1993376,-0.17018472,-5.1993376,-1.8179677,1.6022103,-5.1993376,0.25360621,5.1993376,5.1993376,-5.1993376,-1.1694007,-0.36553148,-5.1993376
5192,0.51349142,0.90330062,0.91087287,1.4181186,-0.26398459,0.87535389,-0.67055744,-5.1993376,-5.1993376,-0.92233022,-0.21363612,-1.4678604,-5.1993376
5193,-5.1993376,-1.4827602,-0.7315153,-0.83912102,0.63946185,0.29660674,-1.1768904,5.1993376,-5.1993376,-5.1993376,0.69910809,-0.36553148,0.15564783
5194,-5.1993376,-0.42660141,-0.1422445,-0.23808933,-0.26398459,-5.1993376,0.25360621,5.1993376,-5.1993376,0.40471681,0.69910809,-0.001254569,1.0105507
5195,-5.1993376,0.70714,-0.1422445,0.21235277,0.40471681,-0.1422445,-0.67055744,5.1993376,-5.1993376,-0.65804298,0.18547963,-0.79704409,-5.1993376
5196,-5.1993376,0.63485111,1.0841952,0.88088812,-0.26398459,-5.1993376,0.25360621,5.1993376,-5.1993376,1.2668604,0.69910809,0.14858402,1.7302015
5197,-5.1993376,-0.91087287,-0.1422445,0.17400458,0.63946185,-5.1993376,0.25360621,5.1993376,-5.1993376,1.2753025,0.18547963,0.45146888,0.54670039
5198,2.1079532,1.4941549,0.55253687,1.7330708,-1.3219458,1.7444475,0.86984634,5.1993376,5.1993376,-0.92233022,0.18547963,-0.001254569,-5.1993376
5199,0.51349142,2.1696941,1.0841952,0.61199579,-1.3219458,0.29660674,0.25360621,5.1993376,-5.1993376,1.1163689,0.18547963,0.14858402,-5.1993376
5200,-5.1993376,-0.27439149,-0.1422445,-0.041412601,-0.69112102,-5.1993376,0.25360621,5.1993376,5.1993376,-0.78332986,0.69910809,-0.57311539,-5.1993376
5201,1.4181186,0.17655256,-5.1993376,-0.77822491,1.6022103,1.4354772,-0.28091085,5.1993376,-5.1993376,-0.45564031,-0.60746322,0.45146888,-5.1993376
5202,-5.1993376,-0.095492152,-0.1422445,0.17400458,-0.26398459,0.62109893,-1.5215251,5.1993376,5.1993376,-5.1993376,0.69910809,-0.57311539,-5.1993376
5203,0.51349142,-0.89450084,-0.1422445,-1.2529876,0.63946185,0.29660674,0.25360621,5.1993376,5.1993376,0.06025574,-1.1694007,-0.79704409,0.25231085
5204,-5.1993376,0.61805886,0.55253687,0.47100434,-0.69112102,-5.1993376,0.25360621,5.1993376,5.1993376,0.93779777,0.69910809,2.5117912,1.7804016
5205,1.4181186,-0.15365993,0.2239158,0.88088812,0.30448193,0.87535389,1.2447784,5.1993376,5.1993376,-0.45564031,-0.60746322,0.58052362,1.3562664
5206,-5.1993376,1.3249577,1.649237,1.2366522,-0.26398459,-0.1422445,-0.67055744,5.1993376,-5.1993376,-0.053972647,-0.21363612,-1.6691125,-5.1993376
5207,-5.1993376,-0.81614989,-0.1422445,-1.2529876,1.6022103,-0.1422445,-0.67055744,5.1993376,5.1993376,-0.11441489,-1.1694007,-1.0230033,-5.1993376
5208,0.51349142,0.86618925,-0.7315153,-0.44869228,0.40471681,-0.1422445,1.2447784,5.1993376,5.1993376,-0.92233022,0.69910809,-1.6691125,-5.1993376
5209,-5.1993376,0.40335554,0.55253687,-0.041412601,0.63946185,-5.1993376,0.25360621,-5.1993376,5.1993376,0.34948301,-0.60746322,-0.001254569,-5.1993376
5210,2.1079532,1.8245559,1.401177,1.7055704,-1.7219141,1.7444475,0.86984634,5.1993376,5.1993376,0.22262957,0.69910809,-0.001254569,-5.1993376
5211,1.0230033,1.4532796,-0.1422445,0.25360621,-0.83733836,0.29660674,1.761948,5.1993376,-5.1993376,-0.55985906,0.18547963,-0.17527843,0.63809258
5212,-5.1993376,0.18803291,1.649237,-0.50492201,1.2023467,0.29660674,-1.1768904,-5.1993376,-5.1993376,1.337127,-1.1694007,0.85167519,0.49213682
5213,-5.1993376,-1.8188649,-0.7315153,-0.66428721,1.3684503,1.4354772,-2.3863399,-5.1993376,-5.1993376,-0.17018472,-1.1694007,-0.17527843,-5.1993376
5214,0.51349142,-0.79532164,-0.7315153,-0.29005812,-0.97143575,0.29660674,0.25360621,5.1993376,-5.1993376,1.3189459,1.3781138,1.3494976,1.2895106
5215,1.0230033,1.0887225,0.55253687,0.84987354,-0.26398459,0.62109893,0.96142934,5.1993376,5.1993376,0.34948301,0.18547963,-0.001254569,1.6317931
5216,1.0230033,-1.6135227,-0.7315153,-1.059682,0.63946185,0.29660674,1.761948,5.1993376,5.1993376,-5.1993376,-1.1694007,-0.36553148,-5.1993376
5217,-5.1993376,-0.07534535,2.4320167,1.5096564,0.17400458,0.62109893,-1.5215251,5.1993376,-5.1993376,1.3189459,-0.21363612,0.71036555,1.3494976
5218,-5.1993376,-1.8658521,-1.1644437,-1.6590928,-0.26398459,-0.1422445,-0.67055744,5.1993376,5.1993376,-5.1993376,-1.1694007,0.14858402,0.26055479
5219,0.51349142,-0.21491982,-0.1422445,-0.13591068,0.63946185,1.2612822,-1.1768904,-5.1993376,5.1993376,-5.1993376,-1.1694007,-0.36553148,-5.1993376
5220,-5.1993376,-0.07534535,1.0841952,0.71359852,-0.26398459,-5.1993376,0.25360621,5.1993376,5.1993376,-0.17018472,0.18547963,-0.17527843,-5.1993376
5221,1.7679033,0.17655256,1.649237,1.4181186,1.3684503,1.5843543,0.25360621,5.1993376,5.1993376,-0.28744217,-1.1694007,0.98561042,-5.1993376
5222,-5.1993376,0.0075274833,-5.1993376,-0.66428721,2.1440107,-0.1422445,-0.67055744,-5.1993376,5.1993376,-0.78332986,-0.60746322,-0.79704409,-5.1993376
5223,-5.1993376,-0.7697614,0.2239158,-0.13591068,-0.26398459,-5.1993376,0.25360621,5.1993376,5.1993376,-0.053972647,0.69910809,-0.001254569,-5.1993376
5224,0.51349142,-1.5031535,-1.1644437,-1.505747,1.3684503,0.62109893,-0.36687305,5.1993376,5.1993376,-5.1993376,-5.1993376,-0.36553148,1.2127505
