row_id,success_count,credit_score,loan_amount,num_investors,interest_rate,total_count,success_rate,loan_purpose,social_insurance,months_of_service,loan_year,age,bank_loan
158,-5.1993376,0.98154039,0.2239158,0.78845531,-0.26398459,0.62109893,-1.5215251,5.1993376,-5.1993376,-0.92233022,0.18547963,-1.0230033,-5.1993376
159,0.51349142,0.11820414,-0.1422445,0.05146002,0.63946185,0.29660674,0.25360621,5.1993376,-5.1993376,0.62566982,-0.60746322,-0.36553148,0.3561587
160,0.51349142,0.87719565,0.55253687,0.47100434,-2.0431151,-0.1422445,1.2447784,5.1993376,5.1993376,-0.28744217,2.1196682,0.45146888,-5.1993376
161,-5.1993376,1.2502419,-0.1422445,-0.56279634,-0.26398459,-5.1993376,0.25360621,5.1993376,5.1993376,1.7055704,0.18547963,-0.79704409,-5.1993376
162,0.51349142,-0.31237604,-1.3432866,-0.77822491,-1.7219141,-0.1422445,1.2447784,5.1993376,5.1993376,-5.1993376,2.1196682,-1.4678604,-5.1993376
163,-5.1993376,0.29005812,-0.1422445,0.84987354,-0.26398459,-5.1993376,0.25360621,5.1993376,5.1993376,-0.92233022,-0.21363612,-1.6691125,-5.1993376
164,-5.1993376,-0.2239158,-0.1422445,-0.041412601,-1.3219458,-0.1422445,-0.67055744,5.1993376,-5.1993376,0.34948301,0.69910809,-0.17527843,1.550666
165,-5.1993376,-1.3310177,0.55253687,-0.98357337,0.63946185,-5.1993376,0.25360621,-5.1993376,5.1993376,-5.1993376,-1.1694007,2.1968939,1.6896701
166,1.0230033,0.953493,1.959536,1.8245559,-1.3219458,0.87535389,0.25360621,-5.1993376,-5.1993376,0.34948301,-0.21363612,-0.17527843,-5.1993376
167,-5.1993376,-0.89450084,0.2239158,-0.34149266,1.6022103,-5.1993376,0.25360621,-5.1993376,-5.1993376,1.4568958,-0.60746322,-0.57311539,1.2753025
168,-5.1993376,0.47661874,-1.1644437,-0.83912102,-0.26398459,-0.1422445,-0.67055744,5.1993376,-5.1993376,0.06025574,-0.21363612,-0.001254569,-5.1993376
169,1.4181186,-1.621182,-0.1422445,-1.8179677,1.2023467,1.7444475,-0.43762015,-5.1993376,-5.1993376,2.840132,-1.1694007,1.7560546,1.8803524
170,-5.1993376,-1.1873621,0.2239158,0.21235277,1.2023467,-5.1993376,0.25360621,-5.1993376,-5.1993376,-0.11441489,-1.1694007,-0.57311539,-5.1993376
171,0.51349142,1.5018605,-0.1422445,-0.6150245,-0.26398459,-0.1422445,1.2447784,5.1993376,5.1993376,-5.1993376,0.69910809,-0.17527843,-5.1993376
172,1.4181186,-0.17018472,0.91087287,0.57607489,-0.26398459,0.62109893,2.1696941,5.1993376,-5.1993376,1.2809814,-0.21363612,1.1140325,0.60687722
173,-5.1993376,0.68793853,1.649237,1.8448108,-0.26398459,-5.1993376,0.25360621,-5.1993376,-5.1993376,-0.053972647,-0.60746322,0.71036555,-5.1993376
174,1.0230033,1.6844637,0.55253687,0.29267606,-0.26398459,0.62109893,0.96142934,5.1993376,5.1993376,-5.1993376,0.69910809,-1.4678604,1.1740336
175,-5.1993376,-0.8901723,-0.43348197,-0.18547963,0.63946185,0.29660674,-1.1768904,5.1993376,5.1993376,-0.22648938,0.18547963,-1.873053,0.78860113
176,-5.1993376,0.47661874,-1.3432866,-1.2529876,0.97546566,-5.1993376,0.25360621,5.1993376,5.1993376,-5.1993376,-0.21363612,-1.6691125,-5.1993376
177,1.4181186,-0.7697614,0.55253687,0.0062728847,0.97546566,3.2156926,-2.3863399,-5.1993376,-5.1993376,1.7444475,-1.1694007,1.464186,-5.1993376
178,2.1079532,1.7330708,1.0841952,0.43900121,-1.6299924,1.4354772,1.2447784,5.1993376,-5.1993376,0.98969684,0.18547963,0.71036555,0.8534796
179,-5.1993376,0.26138737,-1.1644437,0.13337869,1.3684503,-5.1993376,0.25360621,5.1993376,5.1993376,-0.78332986,-0.60746322,-0.36553148,-5.1993376
180,-5.1993376,0.66741904,0.11820414,0.17400458,-0.26398459,-5.1993376,0.25360621,5.1993376,5.1993376,0.0062728847,0.18547963,-0.36553148,-5.1993376
181,1.0230033,1.1047469,0.31764959,-0.39384742,-1.3219458,0.87535389,0.25360621,5.1993376,5.1993376,1.358913,0.18547963,1.6590928,-5.1993376
182,0.51349142,1.8245559,-0.1422445,0.092971849,-0.26398459,-0.1422445,1.2447784,5.1993376,5.1993376,-0.92233022,0.69910809,0.98561042,-5.1993376
183,-5.1993376,-0.99585764,-0.7315153,-0.56279634,0.63946185,-5.1993376,0.25360621,-5.1993376,-5.1993376,0.51635627,0.69910809,-1.873053,-5.1993376
184,-5.1993376,-1.1140325,-0.1422445,0.0062728847,-1.3219458,0.29660674,-1.1768904,5.1993376,-5.1993376,0.53653104,0.69910809,0.14858402,0.51843386
185,0.51349142,0.34948301,1.649237,1.4568958,-0.83733836,-0.1422445,1.2447784,5.1993376,5.1993376,0.324254,0.18547963,0.85167519,1.269844
186,-5.1993376,-1.0166724,-0.43348197,0.05146002,0.17400458,0.29660674,-1.1768904,5.1993376,-5.1993376,0.10810309,1.3781138,-0.001254569,0.27830169
187,-5.1993376,0.93003618,-5.1993376,-1.2529876,1.0955557,-0.1422445,-0.67055744,5.1993376,5.1993376,-0.45564031,-0.60746322,-1.2502419,-5.1993376
188,-5.1993376,-0.21491982,-0.1422445,-0.18547963,1.6022103,0.29660674,-1.1768904,5.1993376,5.1993376,-0.45564031,-0.60746322,-0.001254569,-5.1993376
189,-5.1993376,-1.1140325,1.0841952,1.5843543,-0.97143575,-5.1993376,0.25360621,-5.1993376,-5.1993376,2.1196682,0.69910809,1.3494976,1.0707446
190,-5.1993376,-1.2867019,-0.1422445,-0.83912102,0.30448193,-5.1993376,0.25360621,-5.1993376,5.1993376,-0.78332986,-1.1694007,0.29922973,-5.1993376
191,-5.1993376,-0.018819641,1.2640664,0.47100434,0.17400458,-5.1993376,0.25360621,-5.1993376,-5.1993376,0.29791798,-0.21363612,-1.0230033,0.37556408
192,2.1079532,0.47661874,0.99791966,0.43900121,-0.26398459,1.7444475,0.86984634,5.1993376,5.1993376,-5.1993376,-0.21363612,-1.4678604,0.93066622
193,-5.1993376,0.20722283,-0.1422445,0.61199579,-0.69112102,-5.1993376,0.25360621,5.1993376,-5.1993376,1.0293754,1.3781138,0.45146888,-5.1993376
194,-5.1993376,0.86618925,0.55253687,1.2895781,-1.3219458,-0.1422445,-0.67055744,5.1993376,5.1993376,0.60897269,2.1196682,0.45146888,0.79613344
195,-5.1993376,-0.83200627,-0.7315153,-0.44869228,0.63946185,-5.1993376,0.25360621,5.1993376,-5.1993376,0.68159434,-1.1694007,-0.17527843,0.61957818
196,1.0230033,-0.71359852,1.2640664,1.9681651,-0.83733836,0.62109893,0.96142934,5.1993376,-5.1993376,0.45842568,1.3781138,-0.57311539,0.73973722
197,-5.1993376,-0.42660141,-5.1993376,-1.144896,0.63946185,-5.1993376,0.25360621,5.1993376,-5.1993376,0.92233022,1.3781138,-1.0230033,1.6237536
198,-5.1993376,0.14731565,0.2239158,0.40607882,-1.3219458,-5.1993376,0.25360621,5.1993376,5.1993376,0.06025574,0.69910809,-0.001254569,-5.1993376
199,0.51349142,-0.53653104,0.55253687,1.0230033,-0.26398459,-0.1422445,1.2447784,5.1993376,5.1993376,-0.17018472,0.69910809,0.14858402,-5.1993376
200,-5.1993376,-0.34415366,-0.7315153,-0.18547963,0.63946185,-5.1993376,0.25360621,5.1993376,-5.1993376,0.10810309,1.3781138,-1.2502419,-5.1993376
201,-5.1993376,-0.1625524,0.55253687,1.5843543,-0.26398459,-5.1993376,0.25360621,5.1993376,-5.1993376,0.51635627,-0.21363612,1.3494976,1.2753025
202,1.0230033,-0.24454752,-5.1993376,-1.3684503,-0.83733836,0.29660674,1.761948,5.1993376,-5.1993376,0.10810309,-0.21363612,0.71036555,1.08703
203,-5.1993376,-0.42660141,-5.1993376,-1.3684503,0.63946185,-5.1993376,0.25360621,5.1993376,-5.1993376,1.5932188,0.69910809,0.98561042,2.1948564
204,1.0230033,2.0853556,1.649237,1.6299924,-0.26398459,0.29660674,1.761948,-5.1993376,5.1993376,-5.1993376,0.18547963,-0.79704409,0.17906581
205,-5.1993376,-0.67527746,0.2239158,1.533612,0.63946185,-0.1422445,-0.67055744,5.1993376,5.1993376,-5.1993376,-0.21363612,-0.57311539,-5.1993376
206,-5.1993376,1.2982711,1.649237,0.91467864,0.40471681,0.29660674,-1.1768904,-5.1993376,5.1993376,0.7413876,-0.60746322,1.2339616,0.49213682
207,-5.1993376,-2.0440004,-0.1422445,-1.6590928,1.2023467,-5.1993376,0.25360621,5.1993376,5.1993376,-5.1993376,-1.1694007,-0.001254569,-5.1993376
208,-5.1993376,-1.8471086,-0.7315153,-1.505747,2.1440107,0.62109893,-1.5215251,-5.1993376,5.1993376,-5.1993376,-1.1694007,-0.57311539,-5.1993376
209,1.0230033,-1.1140325,-5.1993376,-0.83912102,0.63946185,0.87535389,0.25360621,5.1993376,-5.1993376,1.634747,1.3781138,0.71036555,1.4898766
210,0.51349142,-0.52066149,-5.1993376,-0.98357337,0.17400458,0.29660674,0.25360621,5.1993376,5.1993376,0.51635627,0.69910809,0.29922973,-5.1993376
211,1.0230033,-0.42660141,-0.1422445,0.43900121,-0.97143575,0.29660674,1.761948,5.1993376,5.1993376,0.7413876,2.1196682,-1.2502419,-5.1993376
212,-5.1993376,0.0075274833,0.55253687,0.40607882,-2.0431151,-5.1993376,0.25360621,5.1993376,-5.1993376,0.10810309,0.69910809,1.7560546,0.34365314
213,0.51349142,0.68793853,1.2640664,0.95151828,-0.26398459,0.29660674,0.25360621,5.1993376,5.1993376,0.75800423,-0.60746322,0.29922973,0.98765156
214,-5.1993376,0.32161055,-5.1993376,-1.144896,-0.26398459,-5.1993376,0.25360621,5.1993376,-5.1993376,-0.55985906,0.69910809,-1.0230033,-5.1993376
215,-5.1993376,0.69590794,1.0841952,1.123415,-0.26398459,-5.1993376,0.25360621,5.1993376,5.1993376,0.06025574,-0.21363612,0.85167519,0.26728471
216,0.51349142,0.056485615,-0.7315153,-0.6150245,0.63946185,0.29660674,0.25360621,-5.1993376,5.1993376,0.10810309,-1.1694007,-0.36553148,-5.1993376
217,-5.1993376,-1.2753025,-5.1993376,-1.059682,-3.2291427,-5.1993376,0.25360621,5.1993376,-5.1993376,-0.65804298,0.69910809,-1.6691125,-5.1993376
218,1.4181186,0.83912102,0.31764959,0.40607882,-0.26398459,0.62109893,2.1696941,5.1993376,-5.1993376,1.9264032,0.18547963,0.98561042,1.390882
219,-5.1993376,0.025094008,-0.7315153,0.61199579,-0.26398459,-5.1993376,0.25360621,5.1993376,-5.1993376,-0.11441489,-0.21363612,1.7560546,0.82317161
220,1.4181186,0.39520352,-1.0444088,-0.98357337,0.63946185,0.87535389,1.2447784,5.1993376,-5.1993376,1.0082941,0.18547963,0.45146888,1.1702102
221,-5.1993376,-0.53653104,-0.7315153,-1.3684503,-0.26398459,-5.1993376,0.25360621,5.1993376,5.1993376,0.22262957,-0.60746322,-0.36553148,0.55985906
222,0.51349142,0.60595514,-0.1422445,0.17400458,-0.69112102,-0.1422445,1.2447784,5.1993376,5.1993376,1.5932188,-0.60746322,1.1140325,1.4180493
223,-5.1993376,-0.018819641,-0.7315153,-0.23808933,1.0955557,-5.1993376,0.25360621,5.1993376,5.1993376,0.29791798,-1.1694007,-0.57311539,-5.1993376
224,-5.1993376,-0.058998939,0.55253687,0.68001258,-0.26398459,-0.1422445,-0.67055744,5.1993376,-5.1993376,0.79360155,0.69910809,-0.17527843,-5.1993376
225,1.4181186,-0.29529601,-0.1422445,-0.18547963,-0.83733836,0.87535389,1.2447784,5.1993376,-5.1993376,-0.55985906,0.18547963,0.14858402,0.55985906
226,-5.1993376,0.75466427,0.2239158,0.50492201,-0.26398459,-0.1422445,-0.67055744,5.1993376,5.1993376,0.86801634,0.18547963,-0.001254569,-5.1993376
227,0.51349142,-0.34415366,-0.1422445,-0.98357337,2.1440107,-0.1422445,1.2447784,5.1993376,-5.1993376,0.92233022,-0.60746322,1.464186,-5.1993376
228,-5.1993376,-0.87167925,-0.7315153,-0.6150245,0.40471681,-0.1422445,-0.67055744,5.1993376,5.1993376,-0.28744217,-0.60746322,0.58052362,2.41169
229,-5.1993376,-0.42660141,-0.7315153,-0.50492201,0.63946185,-5.1993376,0.25360621,5.1993376,5.1993376,0.14858402,0.69910809,-1.873053,-5.1993376
230,1.0230033,-1.057485,-5.1993376,-1.505747,-1.3219458,0.62109893,0.96142934,5.1993376,-5.1993376,0.48930663,-1.1694007,-0.001254569,-5.1993376
231,0.51349142,-1.712057,0.2239158,-0.72008693,0.40471681,1.2612822,-1.1768904,5.1993376,-5.1993376,0.79360155,-1.1694007,-0.57311539,-5.1993376
232,1.7679033,0.68001258,0.2239158,0.21235277,0.17400458,1.5843543,0.25360621,5.1993376,-5.1993376,0.51635627,0.18547963,-0.57311539,2.1223403
233,-5.1993376,-0.60595514,-5.1993376,-1.9858764,-1.0819398,0.29660674,-1.1768904,5.1993376,5.1993376,-5.1993376,0.69910809,-1.0230033,1.2803071
234,0.51349142,0.86618925,0.55253687,0.71359852,-0.83733836,0.29660674,0.25360621,5.1993376,5.1993376,0.34948301,0.18547963,0.29922973,0.80222568
235,0.51349142,0.83023416,-0.7315153,-1.144896,-0.26398459,0.29660674,0.25360621,5.1993376,5.1993376,0.34948301,1.3781138,0.98561042,2.5141026
236,1.0230033,2.5423492,0.91087287,2.0331038,0.40471681,0.29660674,1.761948,5.1993376,5.1993376,0.22262957,0.18547963,-1.2502419,-5.1993376
237,-5.1993376,-1.6453107,2.0965206,-0.18547963,-0.26398459,-5.1993376,0.25360621,-5.1993376,5.1993376,1.3912021,-1.1694007,0.98561042,-5.1993376
238,1.4181186,-0.24454752,1.649237,1.5843543,0.30448193,1.0774455,0.89765526,-5.1993376,-5.1993376,0.324254,-0.21363612,0.98561042,0.84118234
239,-5.1993376,0.57607489,0.55253687,0.40607882,-0.26398459,-5.1993376,0.25360621,5.1993376,5.1993376,-0.55985906,0.69910809,1.9858764,-5.1993376
240,0.51349142,-0.52066149,-0.1422445,-1.6590928,2.1440107,0.29660674,0.25360621,5.1993376,5.1993376,-5.1993376,-1.1694007,0.29922973,1.7986626
241,-5.1993376,-1.9087981,-1.1644437,-1.2529876,1.3684503,-0.1422445,-0.67055744,5.1993376,5.1993376,-5.1993376,-0.60746322,-0.17527843,-5.1993376
242,-5.1993376,0.43210422,0.2239158,0.17400458,-0.26398459,-5.1993376,0.25360621,5.1993376,5.1993376,-0.053972647,0.18547963,-0.36553148,-5.1993376
243,-5.1993376,0.27699782,-0.1422445,-0.83912102,1.3684503,0.62109893,-1.5215251,-5.1993376,5.1993376,-0.36017172,-1.1694007,-1.4678604,-5.1993376
244,-5.1993376,0.41563423,0.09675253,0.8196557,0.97546566,0.62109893,-1.5215251,-5.1993376,-5.1993376,0.0062728847,-0.60746322,-0.001254569,-5.1993376
245,0.51349142,-0.10305677,1.0841952,0.8196557,0.17400458,-0.1422445,1.2447784,5.1993376,5.1993376,-0.11441489,0.18547963,0.98561042,-5.1993376
246,0.51349142,1.3978365,-0.7315153,-0.089192496,-1.3219458,-0.1422445,1.2447784,5.1993376,-5.1993376,0.58796385,0.18547963,1.5669896,0.32028968
247,-5.1993376,1.9381083,-0.1422445,-0.72008693,0.97546566,0.29660674,-1.1768904,5.1993376,-5.1993376,0.65804298,0.18547963,-0.57311539,-5.1993376
248,-5.1993376,-1.5137209,1.2640664,1.1546147,1.2023467,1.0774455,-1.994971,-5.1993376,-5.1993376,1.0841952,-1.1694007,1.464186,1.7458424
249,1.0230033,0.68793853,0.91087287,1.9681651,-0.97143575,0.87535389,0.25360621,-5.1993376,-5.1993376,-0.11441489,-0.60746322,-0.79704409,-5.1993376
250,1.4181186,-0.53653104,-0.1422445,0.092971849,-0.26398459,0.62109893,2.1696941,5.1993376,-5.1993376,1.8114574,-0.21363612,0.98561042,1.3933709
251,1.0230033,1.8587466,1.401177,0.75299744,-1.8114574,0.29660674,1.761948,-5.1993376,5.1993376,1.0293754,-1.1694007,0.14858402,-5.1993376
252,-5.1993376,-0.65337661,0.55253687,0.8196557,-0.26398459,-0.1422445,-0.67055744,5.1993376,5.1993376,-5.1993376,0.69910809,0.45146888,0.24344201
253,-5.1993376,0.953493,1.401177,1.7055704,-0.26398459,-5.1993376,0.25360621,5.1993376,-5.1993376,0.64100179,0.18547963,-0.57311539,-5.1993376
254,-5.1993376,0.8109099,-5.1993376,-2.1316816,-0.26398459,-5.1993376,0.25360621,-5.1993376,-5.1993376,-5.1993376,-0.60746322,-0.001254569,-5.1993376
255,-5.1993376,1.1644437,0.55253687,0.0062728847,-0.83733836,-5.1993376,0.25360621,5.1993376,-5.1993376,0.06025574,0.69910809,-1.2502419,-5.1993376
256,-5.1993376,-0.66898742,1.2640664,1.0909946,0.97546566,-5.1993376,0.25360621,5.1993376,5.1993376,-0.65804298,-0.60746322,1.1140325,-5.1993376
257,0.51349142,0.48789301,-1.1644437,-0.50492201,-1.3219458,2.8778461,-2.8778461,5.1993376,5.1993376,-5.1993376,0.69910809,0.14858402,-5.1993376
258,0.51349142,-1.7502216,-0.1422445,-0.98357337,1.6022103,-0.1422445,1.2447784,5.1993376,5.1993376,-5.1993376,-1.1694007,0.58052362,-5.1993376
259,1.0230033,-1.1768904,-0.48968776,-0.29005812,1.2023467,2.0853556,-1.3978365,-5.1993376,-5.1993376,0.10810309,-0.60746322,0.85167519,0.84663401
260,0.51349142,0.42385485,0.91087287,0.47100434,-0.26398459,0.29660674,0.25360621,-5.1993376,5.1993376,0.37628274,-0.21363612,-0.17527843,1.4501454
261,-5.1993376,-1.1964194,-0.38978343,0.29267606,-1.3219458,-5.1993376,0.25360621,-5.1993376,5.1993376,-5.1993376,1.3781138,0.14858402,-5.1993376
262,-5.1993376,0.61805886,-1.3432866,-1.059682,-0.26398459,-0.1422445,-0.67055744,5.1993376,5.1993376,0.79360155,-0.21363612,-0.79704409,-5.1993376
263,0.51349142,-1.4678604,-0.1422445,-0.50492201,1.3684503,0.87535389,-0.67055744,5.1993376,5.1993376,-0.65804298,-1.1694007,2.7474533,-5.1993376
264,1.0230033,-0.49922964,2.0042336,1.6640817,-0.26398459,0.62109893,0.96142934,-5.1993376,-5.1993376,1.8952593,-0.21363612,0.29922973,1.3716572
265,0.51349142,1.7679033,0.2239158,0.50492201,0.63946185,-0.1422445,1.2447784,-5.1993376,5.1993376,0.77314015,0.18547963,-1.0230033,-5.1993376
266,-5.1993376,0.36955819,0.55253687,1.123415,0.97546566,0.62109893,-1.5215251,5.1993376,5.1993376,0.10810309,-0.21363612,1.1140325,0.53218973
267,0.51349142,-0.91087287,-0.43348197,-0.50492201,1.3684503,1.2612822,-1.1768904,5.1993376,-5.1993376,0.18165198,-1.1694007,-0.57311539,-5.1993376
268,-5.1993376,0.10557959,-1.0444088,-1.505747,1.6022103,0.29660674,-1.1768904,-5.1993376,5.1993376,0.29791798,-5.1993376,0.14858402,-5.1993376
269,1.7679033,0.27699782,1.3620783,1.7330708,-0.97143575,1.2612822,1.0251227,5.1993376,-5.1993376,0.45842568,0.69910809,-0.17527843,-5.1993376
270,0.51349142,-0.86436505,-0.1422445,-1.2529876,1.2023467,1.8803524,-1.7986626,-5.1993376,5.1993376,0.72334253,-1.1694007,-0.79704409,-5.1993376
271,-5.1993376,0.57607489,0.55253687,0.68001258,-0.26398459,-5.1993376,0.25360621,-5.1993376,5.1993376,-0.22648938,0.18547963,0.98561042,0.98496822
272,-5.1993376,-0.99585764,-0.1422445,-0.98357337,1.2023467,-0.1422445,-0.67055744,-5.1993376,5.1993376,-5.1993376,-5.1993376,-0.001254569,0.3628503
273,1.0230033,0.49638952,0.09675253,0.43900121,1.7986626,1.4354772,-0.67055744,-5.1993376,5.1993376,-0.28744217,-0.60746322,-0.57311539,-5.1993376
274,1.0230033,0.17655256,-0.43348197,0.29267606,1.3684503,0.29660674,1.761948,5.1993376,-5.1993376,0.56132709,-0.60746322,0.29922973,-5.1993376
275,-5.1993376,0.22648938,-0.1422445,-0.83912102,0.63946185,0.29660674,-1.1768904,-5.1993376,5.1993376,-0.22648938,-1.1694007,-0.79704409,-5.1993376
276,1.4181186,-0.14604751,-1.0357896,-1.3684503,1.6022103,0.62109893,2.1696941,5.1993376,5.1993376,-5.1993376,-1.1694007,-0.001254569,-5.1993376
277,-5.1993376,0.025094008,-0.1422445,-0.34149266,0.087932998,-5.1993376,0.25360621,5.1993376,5.1993376,-0.65804298,-1.1694007,-0.57311539,-5.1993376
278,2.1079532,-1.1946284,-0.48648036,-0.66428721,1.3684503,1.7444475,0.86984634,-5.1993376,-5.1993376,0.14858402,-1.1694007,0.45146888,-5.1993376
279,2.1079532,-0.95547144,-5.1993376,-1.505747,-0.26398459,1.4354772,1.2447784,5.1993376,-5.1993376,0.22262957,0.69910809,-0.36553148,-5.1993376
280,0.51349142,-0.52066149,0.91087287,1.1546147,0.30448193,-0.1422445,1.2447784,5.1993376,-5.1993376,0.53653104,0.69910809,0.29922973,-5.1993376
281,-5.1993376,0.064026723,-5.1993376,-0.77822491,-0.69112102,-5.1993376,0.25360621,5.1993376,-5.1993376,-0.17018472,0.69910809,-1.4678604,0.7860624
282,1.4181186,-1.7274656,0.2239158,-0.98357337,0.97546566,1.2612822,0.25360621,5.1993376,5.1993376,-0.17018472,-1.1694007,-0.57311539,0.28163063
283,-5.1993376,0.14731565,-0.7315153,-1.505747,-0.26398459,-5.1993376,0.25360621,5.1993376,-5.1993376,-0.28744217,-0.60746322,-0.36553148,1.0097369
284,-5.1993376,-0.07534535,-0.1422445,0.21235277,0.63946185,-5.1993376,0.25360621,5.1993376,5.1993376,0.56132709,1.3781138,-1.873053,-5.1993376
285,-5.1993376,-0.55253687,0.91087287,0.84987354,-0.26398459,1.0774455,-1.994971,-5.1993376,-5.1993376,0.88830934,-0.21363612,-0.001254569,0.29475546
286,-5.1993376,-2.1378892,-1.0444088,-1.8179677,1.6022103,1.0774455,-1.994971,5.1993376,5.1993376,-5.1993376,-1.1694007,0.98561042,1.8516173
287,-5.1993376,0.34948301,0.55253687,1.1546147,0.97546566,-5.1993376,0.25360621,5.1993376,-5.1993376,-1.0552931,-0.21363612,-1.2502419,0.36025258
288,-5.1993376,-1.4250105,1.0841952,-0.6150245,0.97546566,-5.1993376,0.25360621,5.1993376,-5.1993376,1.8658521,-1.1694007,1.2339616,2.4503734
289,0.51349142,0.55107599,-0.7315153,-0.34149266,-2.3863399,0.29660674,0.25360621,5.1993376,-5.1993376,-0.78332986,1.3781138,-0.36553148,0.87996388
290,-5.1993376,-1.712057,-0.43348197,-1.6590928,0.97546566,-5.1993376,0.25360621,5.1993376,5.1993376,-0.92233022,-1.1694007,-0.36553148,-5.1993376
291,-5.1993376,-0.9165865,0.2239158,0.40607882,0.17400458,-0.1422445,-0.67055744,5.1993376,5.1993376,-0.78332986,1.3781138,1.9858764,0.27634606
292,2.1079532,0.99174625,-5.1993376,-1.9858764,-2.0431151,1.7444475,0.86984634,5.1993376,5.1993376,-0.55985906,1.3781138,-0.001254569,0.41494267
293,-5.1993376,-1.5712865,0.55253687,1.3249577,0.63946185,-5.1993376,0.25360621,-5.1993376,5.1993376,-0.92233022,-0.60746322,-0.79704409,0.45578625
294,-5.1993376,0.40335554,1.0841952,1.533612,-0.26398459,-0.1422445,-0.67055744,5.1993376,5.1993376,-0.17018472,-0.21363612,0.85167519,1.9570324
295,2.1079532,0.63485111,-5.1993376,-1.059682,0.30448193,1.2612822,1.761948,5.1993376,-5.1993376,0.56132709,-0.21363612,-0.79704409,-5.1993376
296,0.51349142,1.0124743,0.55253687,-0.13591068,-0.83733836,0.62109893,-0.36687305,5.1993376,5.1993376,0.0062728847,-0.60746322,0.98561042,0.3561587
297,-5.1993376,0.29005812,0.55253687,0.50492201,0.63946185,-0.1422445,-0.67055744,5.1993376,-5.1993376,-0.36017172,0.18547963,1.1140325,0.49213682
298,0.51349142,1.9028735,1.2640664,1.4568958,-0.97143575,0.29660674,0.25360621,-5.1993376,-5.1993376,0.06025574,1.3781138,0.71036555,1.2326806
299,-5.1993376,-1.7639262,0.55253687,-1.6590928,1.6022103,-0.1422445,-0.67055744,5.1993376,5.1993376,-5.1993376,-1.1694007,0.98561042,-5.1993376
300,-5.1993376,-0.52066149,-0.7315153,-0.83912102,-0.26398459,-5.1993376,0.25360621,5.1993376,-5.1993376,2.1874308,-1.1694007,0.85167519,-5.1993376
301,1.7679033,0.1257878,-0.1422445,-1.144896,0.97546566,1.7444475,-0.27439149,5.1993376,-5.1993376,2.0744446,-0.60746322,1.5669896,1.5295582
302,-5.1993376,0.13464458,-0.1422445,0.13337869,-0.69112102,-5.1993376,0.25360621,5.1993376,-5.1993376,-0.45564031,0.69910809,-0.001254569,-5.1993376
303,-5.1993376,1.4250105,-0.7315153,-0.089192496,-0.83733836,-5.1993376,0.25360621,5.1993376,-5.1993376,-0.053972647,-0.60746322,-0.79704409,-5.1993376
304,-5.1993376,0.45424896,-0.1422445,0.29267606,-0.97143575,-0.1422445,-0.67055744,5.1993376,-5.1993376,0.10810309,1.3781138,1.6590928,-5.1993376
305,-5.1993376,0.63485111,-0.7315153,-0.34149266,0.63946185,-5.1993376,0.25360621,5.1993376,5.1993376,-5.1993376,0.69910809,-1.0230033,-5.1993376
306,2.8778461,0.29005812,1.649237,-0.041412601,-0.26398459,1.4354772,5.1993376,5.1993376,5.1993376,0.8570968,-0.60746322,1.1140325,2.2487337
307,-5.1993376,-0.046435725,-0.7315153,0.05146002,0.63946185,-5.1993376,0.25360621,5.1993376,5.1993376,0.64100179,-0.21363612,0.71036555,-5.1993376
