row_id,success_count,credit_score,loan_amount,num_investors,interest_rate,total_count,success_rate,loan_purpose,social_insurance,months_of_service,loan_year,age,bank_loan
3670,0.51349142,-0.2239158,0.91087287,1.2640664,0.30448193,1.0774455,-0.98765156,5.1993376,-5.1993376,-0.22648938,-0.60746322,-0.17527843,-5.1993376
3671,0.51349142,0.74635093,0.55253687,0.29267606,0.30448193,0.29660674,0.25360621,5.1993376,5.1993376,0.40471681,0.69910809,0.14858402,-5.1993376
3672,1.4181186,0.23938016,-0.1422445,-0.041412601,0.087932998,1.4354772,-0.28091085,5.1993376,5.1993376,-0.92233022,0.69910809,2.5117912,-5.1993376
3673,-5.1993376,0.55107599,0.2239158,0.36821529,-0.69112102,-5.1993376,0.25360621,5.1993376,5.1993376,-1.0552931,0.69910809,-1.0230033,-5.1993376
3674,0.51349142,0.76639141,0.55253687,0.98561042,1.2023467,1.5843543,-1.5215251,-5.1993376,5.1993376,-0.36017172,-0.60746322,-0.36553148,-5.1993376
3675,0.51349142,1.1047469,-0.7315153,-0.39384742,0.17400458,0.29660674,0.25360621,5.1993376,-5.1993376,0.45842568,0.18547963,-0.17527843,1.2532863
3676,-5.1993376,0.10557959,-0.1422445,1.1546147,0.40471681,0.62109893,-1.5215251,-5.1993376,5.1993376,-0.78332986,-0.60746322,0.29922973,-5.1993376
3677,-5.1993376,1.9876517,-0.7315153,-2.5423492,0.17400458,0.29660674,-1.1768904,5.1993376,5.1993376,-5.1993376,-5.1993376,0.85167519,0.32028968
3678,-5.1993376,-0.85167519,-0.7315153,-0.90518882,-1.6299924,-5.1993376,0.25360621,5.1993376,-5.1993376,-0.78332986,1.3781138,1.6590928,-5.1993376
3679,-5.1993376,-0.18165198,0.2239158,0.64872442,-0.97143575,-0.1422445,-0.67055744,-5.1993376,5.1993376,0.22262957,1.3781138,-0.17527843,0.57903944
3680,0.51349142,-0.0050182959,1.3512394,1.358913,-0.97143575,0.62109893,-0.36687305,-5.1993376,-5.1993376,0.26658359,1.3781138,0.98561042,0.55985906
3681,-5.1993376,0.52209871,-0.7315153,-1.3684503,2.1440107,-5.1993376,0.25360621,5.1993376,5.1993376,-5.1993376,-5.1993376,0.29922973,-5.1993376
3682,0.51349142,1.0729729,0.55253687,0.29267606,-0.26398459,0.29660674,0.25360621,5.1993376,-5.1993376,0.0062728847,0.18547963,-0.79704409,-5.1993376
3683,-5.1993376,0.20209835,0.55253687,0.8196557,-1.3219458,-5.1993376,0.25360621,5.1993376,5.1993376,-0.28744217,0.69910809,-1.873053,0.49213682
3684,-5.1993376,0.63485111,0.55253687,0.61199579,-0.26398459,-5.1993376,0.25360621,5.1993376,5.1993376,0.53653104,0.69910809,1.3494976,0.25231085
3685,-5.1993376,0.33485067,1.0841952,0.21235277,0.63946185,-5.1993376,0.25360621,5.1993376,-5.1993376,0.72334253,0.18547963,1.464186,0.90064307
3686,-5.1993376,0.58498388,-0.1422445,-0.83912102,-0.26398459,-5.1993376,0.25360621,5.1993376,-5.1993376,0.0062728847,-0.21363612,-1.2502419,-5.1993376
3687,1.4181186,0.93003618,0.55253687,0.54088248,-1.3219458,1.2612822,0.25360621,5.1993376,-5.1993376,2.9338771,2.1196682,1.6590928,2.6037148
3688,-5.1993376,-1.6844637,-5.1993376,-0.39384742,0.40471681,-0.1422445,-0.67055744,5.1993376,5.1993376,-5.1993376,-0.21363612,0.98561042,-5.1993376
3689,-5.1993376,1.1644437,1.649237,1.358913,-0.26398459,-5.1993376,0.25360621,5.1993376,-5.1993376,0.68159434,0.69910809,-0.57311539,0.16489239
3690,1.4181186,0.33485067,0.2239158,1.7330708,0.17400458,1.0774455,0.89765526,-5.1993376,-5.1993376,1.5756126,-0.21363612,0.85167519,0.83912102
3691,-5.1993376,0.0075274833,0.55253687,0.32954771,-1.3219458,-5.1993376,0.25360621,5.1993376,-5.1993376,-0.65804298,0.69910809,0.14858402,-5.1993376
3692,-5.1993376,1.5255293,-0.7315153,-0.50492201,-0.26398459,-5.1993376,0.25360621,5.1993376,5.1993376,-0.55985906,0.69910809,-2.4320167,-5.1993376
3693,-5.1993376,0.57607489,0.55253687,0.91467864,0.63946185,-0.1422445,-0.67055744,5.1993376,-5.1993376,1.6733892,0.69910809,-0.001254569,-5.1993376
3694,0.51349142,0.27699782,-0.7315153,-0.77822491,0.40471681,1.4354772,-1.3846283,-5.1993376,5.1993376,0.06025574,-1.1694007,-0.36553148,-5.1993376
3695,-5.1993376,0.80395767,-5.1993376,-1.144896,-0.26398459,-5.1993376,0.25360621,5.1993376,5.1993376,-0.45564031,-1.1694007,0.85167519,-5.1993376
3696,-5.1993376,-1.5176114,0.55253687,-1.144896,1.6022103,0.87535389,-1.7986626,-5.1993376,5.1993376,-5.1993376,-5.1993376,-0.36553148,-5.1993376
3697,1.4181186,-5.1993376,0.11820414,-1.059682,0.17400458,1.2612822,0.25360621,-5.1993376,5.1993376,-0.22648938,-1.1694007,0.98561042,-5.1993376
3698,0.51349142,1.8517338,0.099525905,0.17400458,-1.3219458,-0.1422445,1.2447784,-5.1993376,-5.1993376,-1.0552931,0.69910809,0.85167519,1.2692169
3699,1.0230033,-0.058998939,0.99791966,0.68001258,-1.3219458,0.29660674,1.761948,-5.1993376,-5.1993376,-0.053972647,0.69910809,0.85167519,1.0077131
3700,0.51349142,0.90330062,1.0841952,2.8817356,-0.83733836,0.29660674,0.25360621,5.1993376,5.1993376,0.40471681,-0.21363612,1.7560546,-5.1993376
3701,-5.1993376,-0.18931001,0.55253687,0.43900121,0.30448193,-5.1993376,0.25360621,5.1993376,-5.1993376,-0.22648938,-0.21363612,-1.0230033,0.18059531
3702,-5.1993376,1.0336468,0.91087287,-0.29005812,0.087932998,0.62109893,-1.5215251,5.1993376,5.1993376,1.2475055,-0.60746322,0.85167519,0.46680326
3703,0.51349142,1.1768904,-1.1644437,-0.66428721,-0.26398459,-0.1422445,1.2447784,5.1993376,-5.1993376,-0.11441489,0.69910809,-2.1079532,-5.1993376
3704,0.51349142,0.66741904,-1.1644437,-1.6590928,0.63946185,1.4354772,-1.3846283,5.1993376,5.1993376,-5.1993376,-1.1694007,-0.001254569,-5.1993376
3705,0.51349142,2.8778461,-0.7315153,-0.23808933,-0.97143575,-0.1422445,1.2447784,-5.1993376,5.1993376,-0.36017172,0.18547963,-1.0230033,-5.1993376
3706,-5.1993376,0.23938016,-0.1422445,0.40607882,-1.3219458,-5.1993376,0.25360621,5.1993376,5.1993376,0.60897269,1.3781138,0.45146888,-5.1993376
3707,-5.1993376,-5.1993376,-5.1993376,-1.8179677,0.63946185,-0.1422445,-0.67055744,5.1993376,5.1993376,-5.1993376,-5.1993376,-0.57311539,-5.1993376
3708,1.4181186,-1.6453107,-1.1644437,-0.72008693,0.30448193,0.62109893,2.1696941,5.1993376,-5.1993376,-0.65804298,0.69910809,-0.17527843,-5.1993376
3709,-5.1993376,0.65648594,0.2239158,0.54088248,-0.97143575,-5.1993376,0.25360621,5.1993376,-5.1993376,1.0685216,0.69910809,0.85167519,0.79884471
3710,-5.1993376,-0.82317161,1.649237,-0.77822491,-0.69112102,-0.1422445,-0.67055744,-5.1993376,-5.1993376,0.324254,-1.1694007,-0.17527843,-5.1993376
3711,1.4181186,-0.13591068,0.2239158,0.64872442,1.6022103,1.5843543,-0.36687305,5.1993376,5.1993376,0.93779777,-0.60746322,0.71036555,1.5843543
3712,1.7679033,0.29005812,0.55253687,1.2366522,0.30448193,1.5843543,0.25360621,-5.1993376,-5.1993376,-0.36017172,-0.60746322,-0.57311539,2.0267204
3713,2.1079532,0.056485615,0.2239158,-0.18547963,0.17400458,1.4354772,1.2447784,5.1993376,-5.1993376,1.1400769,-0.60746322,0.29922973,0.3561587
3714,-5.1993376,-1.5976984,0.55253687,0.43900121,-0.26398459,-5.1993376,0.25360621,5.1993376,5.1993376,0.79360155,0.69910809,0.29922973,-5.1993376
3715,-5.1993376,0.68793853,0.91087287,1.2075323,-0.69112102,-5.1993376,0.25360621,5.1993376,5.1993376,-0.78332986,1.3781138,0.14858402,-5.1993376
3716,-5.1993376,0.59693534,-0.7315153,-0.83912102,0.63946185,-0.1422445,-0.67055744,5.1993376,5.1993376,-5.1993376,1.3781138,0.29922973,0.1474702
3717,1.4181186,-0.23292993,0.55253687,0.43900121,1.0955557,0.87535389,1.2447784,5.1993376,-5.1993376,1.0187781,-0.60746322,0.29922973,1.3912441
3718,-5.1993376,1.7986626,-0.1422445,-0.56279634,0.17400458,-5.1993376,0.25360621,5.1993376,-5.1993376,-5.1993376,-0.21363612,-1.4678604,-5.1993376
3719,-5.1993376,0.29005812,-0.48648036,-1.8179677,-2.0431151,-5.1993376,0.25360621,5.1993376,-5.1993376,0.0062728847,-0.60746322,-0.36553148,0.49213682
3720,0.51349142,1.2286069,-1.1644437,-0.66428721,-2.0431151,-0.1422445,1.2447784,5.1993376,5.1993376,-5.1993376,5.1993376,-1.6691125,0.54386371
3721,-5.1993376,1.5799684,0.55253687,0.13337869,-1.8114574,-5.1993376,0.25360621,5.1993376,-5.1993376,0.81440074,2.1196682,1.464186,0.44965906
3722,-5.1993376,0.47661874,-5.1993376,-1.9858764,1.6022103,-5.1993376,0.25360621,5.1993376,5.1993376,-5.1993376,-5.1993376,-0.57311539,-5.1993376
3723,2.1079532,-1.2924649,-0.1422445,-0.041412601,0.17400458,1.4354772,1.2447784,5.1993376,-5.1993376,0.96742157,-1.1694007,0.29922973,1.7092341
3724,-5.1993376,0.22648938,-0.7315153,-0.50492201,0.63946185,-5.1993376,0.25360621,5.1993376,-5.1993376,0.51635627,0.18547963,-0.57311539,-5.1993376
3725,1.0230033,-0.20081806,-5.1993376,-0.56279634,1.3684503,0.29660674,1.761948,5.1993376,-5.1993376,0.29791798,-0.60746322,-0.17527843,0.29323242
3726,1.4181186,0.70714,1.649237,0.75299744,-0.26398459,0.62109893,2.1696941,5.1993376,-5.1993376,1.2809814,-0.21363612,0.45146888,1.5076125
3727,-5.1993376,-1.3813637,-0.7315153,0.21235277,-0.26398459,-5.1993376,0.25360621,5.1993376,-5.1993376,-1.0552931,-0.21363612,-1.2502419,-5.1993376
3728,-5.1993376,1.0124743,0.31764959,0.092971849,-0.26398459,-0.1422445,-0.67055744,-5.1993376,-5.1993376,-0.22648938,-0.60746322,-0.57311539,-5.1993376
3729,-5.1993376,-0.94757994,-0.7315153,-0.50492201,1.6022103,1.0774455,-1.994971,-5.1993376,5.1993376,0.45842568,-1.1694007,-0.57311539,-5.1993376
3730,-5.1993376,0.11820414,-0.7315153,-0.50492201,-0.26398459,-0.1422445,-0.67055744,5.1993376,-5.1993376,-0.28744217,-0.21363612,0.85167519,-5.1993376
3731,-5.1993376,-1.0336468,-5.1993376,-1.505747,0.97546566,0.29660674,-1.1768904,5.1993376,-5.1993376,0.70552998,-0.21363612,-0.79704409,0.73973722
3732,-5.1993376,-0.6150245,-0.7315153,-0.44869228,0.63946185,-5.1993376,0.25360621,-5.1993376,-5.1993376,0.45842568,0.69910809,-1.0230033,-5.1993376
3733,-5.1993376,-0.42660141,-0.1422445,0.29267606,0.63946185,-5.1993376,0.25360621,5.1993376,-5.1993376,0.10810309,1.3781138,-1.2502419,-5.1993376
3734,0.51349142,0.22648938,0.55253687,0.8196557,0.30448193,-0.1422445,1.2447784,5.1993376,5.1993376,-5.1993376,-0.60746322,0.71036555,-5.1993376
3735,0.51349142,2.1199899,-5.1993376,-0.90518882,-0.26398459,-0.1422445,1.2447784,5.1993376,-5.1993376,-0.053972647,-0.60746322,0.58052362,-5.1993376
3736,-5.1993376,-1.3781138,-1.1644437,-0.18547963,2.1440107,-0.1422445,-0.67055744,5.1993376,-5.1993376,-0.053972647,-0.60746322,1.9858764,-5.1993376
3737,1.4181186,-0.718462,0.2239158,0.29267606,1.2023467,1.2612822,0.25360621,5.1993376,5.1993376,0.75800423,-1.1694007,-0.001254569,0.68476299
3738,-5.1993376,0.93390994,0.91087287,1.2895781,-0.26398459,0.29660674,-1.1768904,5.1993376,-5.1993376,-0.65804298,0.69910809,-0.001254569,0.17336776
3739,-5.1993376,-0.42660141,-0.1422445,0.40607882,-0.26398459,-5.1993376,0.25360621,5.1993376,-5.1993376,-0.92233022,1.3781138,0.29922973,-5.1993376
3740,-5.1993376,-1.2026127,-0.7315153,0.50492201,1.3684503,-5.1993376,0.25360621,5.1993376,-5.1993376,0.65804298,-0.60746322,-1.4678604,-5.1993376
3741,0.51349142,0.60595514,1.0841952,0.71359852,-0.83733836,-0.1422445,1.2447784,5.1993376,5.1993376,0.0062728847,0.69910809,0.14858402,-5.1993376
3742,-5.1993376,1.3716572,-0.7315153,-0.72008693,0.63946185,-5.1993376,0.25360621,5.1993376,5.1993376,-0.65804298,0.69910809,-1.2502419,1.3335175
3743,-5.1993376,1.0124743,-0.48083942,0.13337869,0.087932998,-5.1993376,0.25360621,5.1993376,-5.1993376,-1.0552931,-0.21363612,-2.1079532,-5.1993376
3744,-5.1993376,0.087932998,1.649237,0.75299744,-0.26398459,-5.1993376,0.25360621,5.1993376,5.1993376,0.93779777,-0.21363612,-0.17527843,0.23164106
3745,-5.1993376,0.48789301,-0.1422445,-0.041412601,-0.26398459,-5.1993376,0.25360621,5.1993376,-5.1993376,1.3189459,0.69910809,1.3494976,1.6639744
3746,-5.1993376,1.0487476,2.4320167,1.2895781,-1.0819398,-5.1993376,0.25360621,-5.1993376,-5.1993376,1.0685216,-0.21363612,0.29922973,1.56596
3747,0.51349142,0.23938016,-0.1422445,0.092971849,0.17400458,-0.1422445,1.2447784,5.1993376,5.1993376,0.06025574,0.69910809,0.71036555,-5.1993376
3748,-5.1993376,0.080378865,0.55253687,0.71359852,0.63946185,-5.1993376,0.25360621,5.1993376,-5.1993376,2.0364487,0.18547963,1.5669896,0.74982631
3749,1.7679033,-5.1993376,-0.7315153,-1.144896,3.5119156,2.1696941,-0.67055744,5.1993376,5.1993376,-5.1993376,-5.1993376,-0.36553148,-5.1993376
3750,-5.1993376,-0.99585764,1.0841952,1.3249577,-0.26398459,-5.1993376,0.25360621,5.1993376,-5.1993376,-0.28744217,0.69910809,-1.0230033,-5.1993376
3751,2.8778461,-1.3402005,-0.1422445,-0.39384742,-0.26398459,1.9858764,1.0166724,5.1993376,5.1993376,1.0978448,-0.21363612,0.85167519,-5.1993376
3752,0.51349142,1.588771,1.649237,1.8245559,-1.0819398,0.62109893,-0.36687305,5.1993376,-5.1993376,-0.78332986,0.69910809,0.45146888,0.43061959
3753,1.0230033,0.75466427,0.55253687,-0.23808933,-0.26398459,0.29660674,1.761948,-5.1993376,5.1993376,0.0062728847,-0.60746322,-0.36553148,-5.1993376
3754,1.0230033,-0.13591068,-0.1422445,-0.39384742,-0.26398459,0.29660674,1.761948,5.1993376,-5.1993376,-0.65804298,-1.1694007,-1.2502419,-5.1993376
3755,0.51349142,-0.74635093,-5.1993376,-1.2529876,0.63946185,-0.1422445,1.2447784,5.1993376,-5.1993376,-0.22648938,0.69910809,0.71036555,-5.1993376
3756,2.483413,0.20722283,0.55253687,0.64872442,0.17400458,1.7444475,1.0315088,5.1993376,5.1993376,0.29791798,-0.21363612,0.14858402,0.34120061
3757,-5.1993376,1.7679033,1.0841952,2.3259725,-0.26398459,-5.1993376,0.25360621,-5.1993376,5.1993376,-5.1993376,0.18547963,0.85167519,-5.1993376
3758,-5.1993376,-1.1140325,-0.7315153,-1.8179677,-1.3219458,-5.1993376,0.25360621,5.1993376,5.1993376,-0.45564031,1.3781138,-1.4678604,-5.1993376
3759,0.51349142,0.78162595,-0.1422445,-0.089192496,-0.26398459,0.62109893,-0.36687305,5.1993376,-5.1993376,-0.55985906,0.69910809,0.14858402,-5.1993376
3760,0.51349142,0.39520352,-0.43348197,-0.29005812,-0.83733836,-0.1422445,1.2447784,5.1993376,-5.1993376,-0.22648938,-0.21363612,-1.0230033,0.16759841
3761,1.0230033,0.32161055,-0.1422445,-0.18547963,1.3684503,0.87535389,0.25360621,5.1993376,5.1993376,0.18165198,-1.1694007,-1.2502419,-5.1993376
3762,1.0230033,1.1946284,0.11820414,-0.089192496,-0.26398459,0.62109893,0.96142934,5.1993376,-5.1993376,0.58796385,0.18547963,-0.79704409,0.44682355
3763,-5.1993376,-1.5605743,0.2239158,0.21235277,-0.69112102,-5.1993376,0.25360621,-5.1993376,-5.1993376,0.324254,0.18547963,-1.0230033,0.88557683
3764,1.7679033,-0.49922964,-5.1993376,-1.6590928,0.97546566,2.456904,-1.0187781,5.1993376,-5.1993376,-5.1993376,-1.1694007,0.29922973,0.25231085
3765,-5.1993376,-0.058998939,-0.1422445,0.32954771,0.63946185,-5.1993376,0.25360621,5.1993376,5.1993376,1.4568958,0.69910809,0.85167519,-5.1993376
3766,-5.1993376,-0.66898742,-5.1993376,-0.77822491,2.1440107,-5.1993376,0.25360621,5.1993376,-5.1993376,0.64100179,-1.1694007,-0.17527843,-5.1993376
3767,1.4181186,0.52930109,1.0841952,1.0909946,0.087932998,0.87535389,1.2447784,5.1993376,-5.1993376,0.06025574,0.18547963,0.45146888,0.3561587
3768,-5.1993376,-0.56132709,-0.7315153,-0.44869228,-0.26398459,-5.1993376,0.25360621,5.1993376,5.1993376,-5.1993376,0.18547963,-0.79704409,-5.1993376
3769,0.51349142,1.0124743,-0.1422445,-0.089192496,-0.26398459,-0.1422445,1.2447784,5.1993376,5.1993376,-0.22648938,0.18547963,-0.001254569,-5.1993376
3770,-5.1993376,0.26138737,-5.1993376,-1.9858764,-0.26398459,-5.1993376,0.25360621,5.1993376,5.1993376,-5.1993376,-5.1993376,1.8952593,-5.1993376
3771,-5.1993376,0.60595514,-5.1993376,-1.144896,1.3684503,-0.1422445,-0.67055744,5.1993376,-5.1993376,-0.65804298,-0.21363612,-0.79704409,-5.1993376
3772,0.51349142,-0.13591068,-0.1422445,0.05146002,-1.0819398,-0.1422445,1.2447784,-5.1993376,-5.1993376,-0.053972647,0.69910809,-1.4678604,0.74905365
3773,1.4181186,0.36955819,0.81614989,0.91467864,-0.26398459,1.0774455,0.89765526,-5.1993376,-5.1993376,1.4568958,-1.1694007,0.85167519,0.19709024
3774,0.51349142,-0.49922964,1.649237,0.40607882,-0.26398459,0.62109893,-0.36687305,-5.1993376,5.1993376,0.92233022,-1.1694007,1.3494976,-5.1993376
3775,-5.1993376,-0.8901723,0.55253687,-1.8179677,0.087932998,-0.1422445,-0.67055744,5.1993376,-5.1993376,0.324254,0.18547963,0.58052362,0.41296601
3776,1.0230033,-0.18931001,0.55253687,0.84987354,0.63946185,1.0774455,-0.300542,5.1993376,-5.1993376,0.22262957,-0.60746322,0.85167519,0.61957818
3777,1.0230033,0.53943086,-5.1993376,-1.8179677,-1.3219458,1.5843543,-0.95943959,5.1993376,-5.1993376,0.14858402,-0.60746322,-0.36553148,1.0174351
3778,-5.1993376,0.27699782,1.0841952,0.32954771,-0.26398459,-0.1422445,-0.67055744,-5.1993376,5.1993376,-0.11441489,-0.21363612,-1.0230033,0.53136395
3779,-5.1993376,-1.0336468,-1.0375046,-0.50492201,-0.26398459,-5.1993376,0.25360621,5.1993376,-5.1993376,0.60897269,0.69910809,-0.36553148,0.85772848
3780,-5.1993376,0.57607489,1.649237,0.64872442,0.63946185,-5.1993376,0.25360621,-5.1993376,-5.1993376,0.68159434,-1.1694007,0.29922973,-5.1993376
3781,0.51349142,0.66741904,-0.7315153,-0.72008693,0.30448193,-0.1422445,1.2447784,5.1993376,5.1993376,1.2393519,0.69910809,0.14858402,0.76362787
3782,1.4181186,-2.3647495,-0.7315153,-0.089192496,1.0955557,0.87535389,1.2447784,5.1993376,5.1993376,0.40471681,-0.60746322,0.58052362,-5.1993376
3783,0.51349142,0.016310116,-5.1993376,-0.50492201,1.6022103,0.29660674,0.25360621,5.1993376,-5.1993376,-0.55985906,-0.60746322,1.7560546,0.22713301
3784,1.7679033,0.44314942,0.55253687,-0.23808933,0.63946185,1.0774455,1.5542696,-5.1993376,5.1993376,0.0062728847,-0.21363612,-0.57311539,-5.1993376
3785,1.7679033,0.11820414,2.4320167,2.3042291,-1.3219458,1.5843543,0.25360621,5.1993376,-5.1993376,2.6430577,2.1196682,1.5669896,1.4441789
3786,-5.1993376,1.8086652,-0.7315153,-0.089192496,0.63946185,-0.1422445,-0.67055744,5.1993376,-5.1993376,-0.78332986,0.69910809,0.14858402,1.2769309
3787,-5.1993376,-0.63025382,0.55253687,0.68001258,-0.69112102,-5.1993376,0.25360621,-5.1993376,-5.1993376,-0.65804298,0.69910809,0.29922973,0.26642708
3788,0.51349142,-1.5799684,0.11820414,-1.144896,1.2023467,1.2612822,-1.1768904,-5.1993376,5.1993376,-5.1993376,-1.1694007,-0.17527843,-5.1993376
3789,-5.1993376,-0.27439149,-1.0320954,-0.18547963,1.2023467,0.29660674,-1.1768904,5.1993376,5.1993376,-0.36017172,-0.60746322,1.2339616,-5.1993376
3790,1.0230033,1.4532796,-0.7315153,-0.6150245,-1.3219458,1.0774455,-0.300542,5.1993376,-5.1993376,-0.11441489,0.18547963,-1.4678604,-5.1993376
3791,0.51349142,-0.046435725,0.55253687,0.50492201,0.40471681,-0.1422445,1.2447784,5.1993376,5.1993376,0.68159434,-1.1694007,1.2339616,-5.1993376
3792,-5.1993376,0.5642668,-0.1422445,-0.50492201,-0.26398459,-5.1993376,0.25360621,5.1993376,-5.1993376,0.324254,-0.21363612,1.5669896,0.43348197
3793,1.0230033,-0.42660141,-5.1993376,-0.98357337,-2.0431151,1.0774455,-0.300542,5.1993376,-5.1993376,-0.36017172,0.69910809,-1.2502419,0.36256154
3794,-5.1993376,-2.2078013,-1.1644437,-2.5423492,1.6022103,-0.1422445,-0.67055744,5.1993376,-5.1993376,-5.1993376,-1.1694007,0.29922973,-5.1993376
3795,-5.1993376,-0.07534535,-0.7315153,-0.77822491,-0.69112102,-5.1993376,0.25360621,5.1993376,5.1993376,-0.36017172,1.3781138,-1.0230033,-5.1993376
3796,-5.1993376,-0.89953386,-0.1422445,-0.23808933,0.63946185,0.62109893,-1.5215251,-5.1993376,-5.1993376,-0.45564031,-1.1694007,-0.36553148,-5.1993376
3797,-5.1993376,0.36017172,0.55253687,0.88088812,-0.26398459,0.29660674,-1.1768904,5.1993376,5.1993376,-5.1993376,-0.21363612,1.3494976,0.71180589
3798,-5.1993376,-0.11062728,0.55253687,0.78845531,1.2023467,-0.1422445,-0.67055744,5.1993376,-5.1993376,0.06025574,-0.21363612,-0.001254569,-5.1993376
3799,-5.1993376,-0.75967739,-0.7315153,-0.98357337,0.30448193,0.62109893,-1.5215251,-5.1993376,5.1993376,-0.28744217,1.3781138,-0.001254569,-5.1993376
3800,0.51349142,0.19570018,-0.1422445,0.91467864,-0.26398459,-0.1422445,1.2447784,5.1993376,5.1993376,0.18165198,-0.21363612,1.6590928,-5.1993376
3801,1.7679033,-0.718462,1.649237,0.54088248,-0.97143575,1.4354772,0.87904038,5.1993376,-5.1993376,0.88830934,0.69910809,-0.17527843,1.6739573
3802,-5.1993376,0.23938016,-0.1422445,-0.041412601,-0.26398459,-0.1422445,-0.67055744,5.1993376,5.1993376,-0.36017172,-0.21363612,-0.17527843,-5.1993376
3803,1.0230033,0.57607489,0.2239158,0.61199579,-1.7219141,1.0774455,-0.300542,5.1993376,-5.1993376,-0.78332986,-0.21363612,0.58052362,1.6635241
3804,-5.1993376,-0.58498388,0.55253687,0.17400458,-0.26398459,-5.1993376,0.25360621,5.1993376,-5.1993376,0.64100179,-0.21363612,1.3494976,-5.1993376
3805,-5.1993376,1.2724784,-1.0357896,-0.39384742,-2.6965111,-5.1993376,0.25360621,5.1993376,5.1993376,-5.1993376,2.1196682,-1.4678604,1.3660627
3806,-5.1993376,0.11820414,1.649237,2.1316816,0.30448193,-0.1422445,-0.67055744,-5.1993376,5.1993376,-0.45564031,-0.60746322,0.14858402,-5.1993376
3807,-5.1993376,0.51349142,0.55253687,0.95151828,-0.69112102,-5.1993376,0.25360621,5.1993376,5.1993376,0.06025574,0.69910809,-0.36553148,-5.1993376
3808,0.51349142,2.6617295,-0.7315153,1.0230033,-1.7219141,-0.1422445,1.2447784,5.1993376,5.1993376,-0.92233022,0.18547963,-1.4678604,-5.1993376
3809,-5.1993376,0.31105902,-5.1993376,-1.2529876,-1.3219458,-5.1993376,0.25360621,5.1993376,-5.1993376,0.79360155,0.69910809,-0.17527843,0.76460145
3810,2.8778461,-1.738731,-0.7315153,-1.3684503,2.1440107,1.9858764,1.0166724,-5.1993376,-5.1993376,1.1163689,-5.1993376,0.85167519,-5.1993376
3811,-5.1993376,-0.91087287,-0.7315153,-0.6150245,0.63946185,-5.1993376,0.25360621,5.1993376,5.1993376,0.62566982,0.69910809,0.45146888,0.16934979
3812,-5.1993376,0.69590794,1.0086674,0.95151828,-0.26398459,-0.1422445,-0.67055744,-5.1993376,-5.1993376,1.5932188,0.18547963,0.29922973,2.664362
3813,-5.1993376,-0.77483284,-0.1422445,-1.2529876,2.9674304,-5.1993376,0.25360621,5.1993376,5.1993376,-5.1993376,-5.1993376,-1.2502419,-5.1993376
3814,1.0230033,1.4532796,-1.1644437,-0.44869228,-0.26398459,0.29660674,1.761948,5.1993376,-5.1993376,0.37628274,0.18547963,2.9674304,-5.1993376
3815,-5.1993376,-0.92810452,0.2239158,-1.3684503,1.6022103,1.2612822,-2.2111272,5.1993376,5.1993376,-5.1993376,-5.1993376,-1.0230033,0.55985906
3816,0.51349142,-0.17018472,-0.7315153,-0.18547963,-0.26398459,-0.1422445,1.2447784,5.1993376,-5.1993376,-0.92233022,1.3781138,-2.1079532,-5.1993376
3817,-5.1993376,0.025094008,1.1794018,1.3879077,0.087932998,0.29660674,-1.1768904,-5.1993376,-5.1993376,-0.22648938,-1.1694007,0.14858402,1.8381666
3818,-5.1993376,1.4112933,3.1436875,1.3249577,-0.26398459,-5.1993376,0.25360621,-5.1993376,-5.1993376,0.4307273,0.18547963,1.8952593,2.4005778
3819,1.4181186,0.87719565,0.55253687,0.64872442,-0.26398459,1.2612822,0.25360621,-5.1993376,5.1993376,0.68159434,-0.60746322,-0.17527843,-5.1993376
3820,2.1079532,0.087932998,0.99791966,0.95151828,-0.26398459,1.4354772,1.2447784,-5.1993376,-5.1993376,1.1743865,-0.60746322,0.29922973,0.25231085
3821,-5.1993376,0.65027359,-0.7315153,-0.83912102,0.97546566,-5.1993376,0.25360621,5.1993376,5.1993376,-5.1993376,-0.21363612,0.29922973,-5.1993376
3822,1.0230033,2.1318255,-0.1422445,0.21235277,0.97546566,0.29660674,1.761948,5.1993376,5.1993376,-0.053972647,-0.21363612,-1.2502419,-5.1993376
3823,1.0230033,0.73315571,1.649237,1.5096564,-0.26398459,0.87535389,0.25360621,5.1993376,5.1993376,-0.11441489,0.18547963,-0.57311539,-5.1993376
3824,1.0230033,-1.4496823,-0.1422445,-1.2529876,1.6022103,1.2612822,-0.42385485,-5.1993376,-5.1993376,0.18165198,-5.1993376,-0.17527843,-5.1993376
3825,-5.1993376,-0.2239158,-1.0357896,0.13337869,1.2023467,-0.1422445,-0.67055744,5.1993376,5.1993376,0.18165198,-0.60746322,1.3494976,-5.1993376
3826,-5.1993376,-0.50777433,-0.7315153,0.13337869,1.0955557,-0.1422445,-0.67055744,5.1993376,-5.1993376,0.29791798,-0.60746322,-0.79704409,0.18931001
3827,0.51349142,-0.42660141,-0.7315153,-0.39384742,0.63946185,-0.1422445,1.2447784,5.1993376,-5.1993376,0.40471681,1.3781138,-1.2502419,1.4045331
3828,-5.1993376,0.70714,0.55253687,0.47100434,-0.26398459,-5.1993376,0.25360621,5.1993376,-5.1993376,0.8570968,0.18547963,0.98561042,1.2812027
